22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
22,0,1,_QQ,-1,0,0
19,1,0,0,1,0,0
23,3,0,0,0,0,-1,0,0
23,3,0,1,1,0,-1,0,0
23,3,0,2,2,0,-1,0,0
23,3,0,3,3,0,-1,0,0
23,3,0,73,4,0,-1,0,0
23,3,0,74,5,0,-1,0,0
23,3,0,75,6,0,-1,0,0
23,3,0,76,7,0,-1,0,0
23,3,0,77,8,0,-1,0,0
23,3,0,78,9,0,-1,0,0
23,3,0,79,10,0,-1,0,0
23,3,0,80,11,0,-1,0,0
23,3,0,81,12,0,-1,0,0
23,3,0,82,13,0,-1,0,0
23,3,0,96,14,0,-1,0,0
23,3,0,97,15,0,-1,0,0
23,3,0,98,0,0,-1,0,0
23,3,0,99,1,0,-1,0,0
23,3,0,100,2,0,-1,0,0
23,3,0,101,3,0,-1,0,0
23,3,0,102,4,0,-1,0,0
23,3,0,103,5,0,-1,0,0
19,1,1,0,1,0,0
23,3,1,0,6,0,-1,0,0
23,3,1,1,7,0,-1,0,0
23,3,1,2,8,0,-1,0,0
23,3,1,3,9,0,-1,0,0
23,3,1,4,10,0,-1,0,0
23,3,1,73,11,0,-1,0,0
23,3,1,74,12,0,-1,0,0
23,3,1,75,13,0,-1,0,0
23,3,1,76,14,0,-1,0,0
23,3,1,78,15,0,-1,0,0
23,3,1,79,0,0,-1,0,0
23,3,1,80,1,0,-1,0,0
23,3,1,81,2,0,-1,0,0
23,3,1,82,3,0,-1,0,0
23,3,1,83,4,0,-1,0,0
23,3,1,96,5,0,-1,0,0
23,3,1,97,6,0,-1,0,0
23,3,1,98,7,0,-1,0,0
23,3,1,100,8,0,-1,0,0
23,3,1,101,9,0,-1,0,0
23,3,1,102,10,0,-1,0,0
23,3,1,103,11,0,-1,0,0
23,3,1,104,12,0,-1,0,0
19,1,2,0,1,0,0
23,3,2,0,13,0,-1,0,0
23,3,2,1,14,0,-1,0,0
23,3,2,2,15,0,-1,0,0
23,3,2,3,0,0,-1,0,0
23,3,2,4,1,0,-1,0,0
23,3,2,5,2,0,-1,0,0
23,3,2,78,3,0,-1,0,0
23,3,2,100,4,0,-1,0,0
19,1,3,0,1,0,0
23,3,3,0,5,0,-1,0,0
23,3,3,1,6,0,-1,0,0
23,3,3,2,7,0,-1,0,0
23,3,3,3,8,0,-1,0,0
23,3,3,4,9,0,-1,0,0
23,3,3,5,10,0,-1,0,0
23,3,3,6,11,0,-1,0,0
19,1,4,0,1,0,0
23,3,4,1,12,0,-1,0,0
23,3,4,2,13,0,-1,0,0
23,3,4,3,14,0,-1,0,0
23,3,4,4,15,0,-1,0,0
23,3,4,5,0,0,-1,0,0
23,3,4,6,1,0,-1,0,0
23,3,4,7,2,0,-1,0,0
23,3,4,74,3,0,-1,0,0
23,3,4,85,4,0,-1,0,0
23,3,4,97,5,0,-1,0,0
23,3,4,105,6,0,-1,0,0
19,1,5,0,1,0,0
23,3,5,2,7,0,-1,0,0
23,3,5,3,8,0,-1,0,0
23,3,5,4,9,0,-1,0,0
23,3,5,5,10,0,-1,0,0
23,3,5,6,11,0,-1,0,0
23,3,5,7,12,0,-1,0,0
23,3,5,8,13,0,-1,0,0
23,3,5,9,14,0,-1,0,0
23,3,5,10,15,0,-1,0,0
