(1562)SPMM,62,71,0 --> 2
(1563)SPMM,62,101,0 --> 2
(1564)SETZERO,63,1 --> 17
(1565)SPMM,63,59,0 --> 2
(1566)SPMM,63,60,0 --> 2
(1567)SPMM,63,61,0 --> 2
(1568)SPMM,63,62,0 --> 2
(1569)SPMM,63,63,0 --> 2
(1570)SPMM,63,64,0 --> 2
(1571)SPMM,63,65,0 --> 2
(1572)SPMM,63,66,0 --> 2
(1573)SPMM,63,67,0 --> 2
(1574)SPMM,63,68,0 --> 2
(1575)SPMM,63,70,0 --> 2
(1576)SPMM,63,71,0 --> 2
(1577)SPMM,63,91,0 --> 2
(1578)SPMM,63,92,0 --> 2
(1579)SPMM,63,100,0 --> 2
(1580)SPMM,63,101,0 --> 2
(1581)SPMM,63,102,0 --> 2
(1582)SETZERO,64,1 --> 18
(1583)SPMM,64,59,0 --> 2
(1584)SPMM,64,60,0 --> 2
(1585)SPMM,64,63,0 --> 2
(1586)SPMM,64,64,0 --> 2
(1587)SPMM,64,65,0 --> 2
(1588)SPMM,64,67,0 --> 2
(1589)SPMM,64,68,0 --> 2
(1590)SPMM,64,69,0 --> 2
(1591)SPMM,64,77,0 --> 2
(1592)SPMM,64,78,0 --> 2
(1593)SPMM,64,80,0 --> 2
(1594)SPMM,64,82,0 --> 2
(1595)SPMM,64,83,0 --> 2
(1596)SPMM,64,91,0 --> 2
(1597)SPMM,64,92,0 --> 2
(1598)SPMM,64,100,0 --> 2
(1599)SPMM,64,101,0 --> 2
(1600)SPMM,64,102,0 --> 2
(1601)SETZERO,65,1 --> 24
(1602)SPMM,65,15,0 --> 2
(1603)SPMM,65,16,0 --> 2
(1604)SPMM,65,17,0 --> 2
(1605)SPMM,65,30,0 --> 2
(1606)SPMM,65,31,0 --> 2
(1607)SPMM,65,60,0 --> 2
(1608)SPMM,65,61,0 --> 2
(1609)SPMM,65,62,0 --> 2
(1610)SPMM,65,63,0 --> 2
(1611)SPMM,65,64,0 --> 2
(1612)SPMM,65,65,0 --> 2
(1613)SPMM,65,66,0 --> 2
(1614)SPMM,65,67,0 --> 2
(1615)SPMM,65,68,0 --> 2
(1616)SPMM,65,69,0 --> 2
(1617)SPMM,65,70,0 --> 2
(1618)SPMM,65,71,0 --> 2
(1619)SPMM,65,80,0 --> 2
(1620)SPMM,65,81,0 --> 2
(1621)SPMM,65,82,0 --> 2
(1622)SPMM,65,83,0 --> 2
(1623)SPMM,65,100,0 --> 2
(1624)SPMM,65,101,0 --> 2
(1625)SPMM,65,102,0 --> 2
(1626)SETZERO,66,1 --> 17
(1627)SPMM,66,30,0 --> 2
(1628)SPMM,66,31,0 --> 2
(1629)SPMM,66,60,0 --> 2
(1630)SPMM,66,61,0 --> 2
(1631)SPMM,66,62,0 --> 2
(1632)SPMM,66,63,0 --> 2
(1633)SPMM,66,65,0 --> 2
(1634)SPMM,66,66,0 --> 2
(1635)SPMM,66,67,0 --> 2
(1636)SPMM,66,68,0 --> 2
(1637)SPMM,66,69,0 --> 2
(1638)SPMM,66,70,0 --> 2
(1639)SPMM,66,71,0 --> 2
(1640)SPMM,66,81,0 --> 2
(1641)SPMM,66,82,0 --> 2
(1642)SPMM,66,101,0 --> 2
(1643)SPMM,66,102,0 --> 2
(1644)SETZERO,67,1 --> 12
(1645)SPMM,67,63,0 --> 2
(1646)SPMM,67,64,0 --> 2
(1647)SPMM,67,65,0 --> 2
(1648)SPMM,67,66,0 --> 2
(1649)SPMM,67,67,0 --> 2
(1650)SPMM,67,68,0 --> 2
(1651)SPMM,67,69,0 --> 2
(1652)SPMM,67,70,0 --> 2
(1653)SPMM,67,82,0 --> 2
(1654)SPMM,67,100,0 --> 2
(1655)SPMM,67,101,0 --> 2
(1656)SPMM,67,102,0 --> 2
(1657)SETZERO,68,1 --> 11
(1658)SPMM,68,63,0 --> 2
(1659)SPMM,68,64,0 --> 2
(1660)SPMM,68,65,0 --> 2
(1661)SPMM,68,66,0 --> 2
(1662)SPMM,68,67,0 --> 2
(1663)SPMM,68,68,0 --> 2
(1664)SPMM,68,69,0 --> 2
(1665)SPMM,68,70,0 --> 2
(1666)SPMM,68,100,0 --> 2
(1667)SPMM,68,101,0 --> 2
(1668)SPMM,68,102,0 --> 2
(1669)SETZERO,69,1 --> 13
(1670)SPMM,69,64,0 --> 2
(1671)SPMM,69,65,0 --> 2
(1672)SPMM,69,66,0 --> 2
(1673)SPMM,69,67,0 --> 2
(1674)SPMM,69,68,0 --> 2
(1675)SPMM,69,69,0 --> 2
(1676)SPMM,69,70,0 --> 2
(1677)SPMM,69,80,0 --> 2
(1678)SPMM,69,82,0 --> 2
(1679)SPMM,69,83,0 --> 2
(1680)SPMM,69,100,0 --> 2
(1681)SPMM,69,101,0 --> 2
(1682)SPMM,69,102,0 --> 2
(1683)SETZERO,70,1 --> 23
(1684)SPMM,70,17,0 --> 2
(1685)SPMM,70,18,0 --> 2
(1686)SPMM,70,19,0 --> 2
(1687)SPMM,70,20,0 --> 2
(1688)SPMM,70,21,0 --> 2
(1689)SPMM,70,60,0 --> 2
(1690)SPMM,70,61,0 --> 2
(1691)SPMM,70,62,0 --> 2
(1692)SPMM,70,63,0 --> 2
(1693)SPMM,70,65,0 --> 2
(1694)SPMM,70,66,0 --> 2
(1695)SPMM,70,67,0 --> 2
(1696)SPMM,70,68,0 --> 2
(1697)SPMM,70,69,0 --> 2
(1698)SPMM,70,70,0 --> 2
(1699)SPMM,70,71,0 --> 2
(1700)SPMM,70,72,0 --> 2
(1701)SPMM,70,82,0 --> 2
(1702)SPMM,70,83,0 --> 2
(1703)SPMM,70,101,0 --> 2
(1704)SPMM,70,102,0 --> 2
(1705)SPMM,70,103,0 --> 2
(1706)SPMM,70,104,0 --> 2
(1707)SETZERO,71,1 --> 21
(1708)SPMM,71,19,0 --> 2
(1709)SPMM,71,20,0 --> 2
(1710)SPMM,71,21,0 --> 2
(1711)SPMM,71,22,0 --> 2
(1712)SPMM,71,23,0 --> 2
(1713)SPMM,71,60,0 --> 2
(1714)SPMM,71,61,0 --> 2
(1715)SPMM,71,62,0 --> 2
(1716)SPMM,71,63,0 --> 2
(1717)SPMM,71,65,0 --> 2
(1718)SPMM,71,66,0 --> 2
(1719)SPMM,71,70,0 --> 2
(1720)SPMM,71,71,0 --> 2
(1721)SPMM,71,72,0 --> 2
(1722)SPMM,71,73,0 --> 2
(1723)SPMM,71,74,0 --> 2
(1724)SPMM,71,101,0 --> 2
(1725)SPMM,71,102,0 --> 2
(1726)SPMM,71,103,0 --> 2
(1727)SPMM,71,104,0 --> 2
(1728)SPMM,71,105,0 --> 2
(1729)SETZERO,72,1 --> 15
(1730)SPMM,72,19,0 --> 2
(1731)SPMM,72,20,0 --> 2
(1732)SPMM,72,21,0 --> 2
(1733)SPMM,72,22,0 --> 2
(1734)SPMM,72,23,0 --> 2
(1735)SPMM,72,70,0 --> 2
(1736)SPMM,72,71,0 --> 2
(1737)SPMM,72,72,0 --> 2
(1738)SPMM,72,73,0 --> 2
(1739)SPMM,72,74,0 --> 2
(1740)SPMM,72,101,0 --> 2
(1741)SPMM,72,102,0 --> 2
(1742)SPMM,72,103,0 --> 2
(1743)SPMM,72,104,0 --> 2
(1744)SPMM,72,105,0 --> 2
(1745)SETZERO,73,1 --> 16
(1746)SPMM,73,20,0 --> 2
(1747)SPMM,73,21,0 --> 2
(1748)SPMM,73,22,0 --> 2
(1749)SPMM,73,23,0 --> 2
(1750)SPMM,73,24,0 --> 2
(1751)SPMM,73,25,0 --> 2
(1752)SPMM,73,71,0 --> 2
(1753)SPMM,73,72,0 --> 2
(1754)SPMM,73,73,0 --> 2
(1755)SPMM,73,74,0 --> 2
(1756)SPMM,73,75,0 --> 2
(1757)SPMM,73,76,0 --> 2
(1758)SPMM,73,104,0 --> 2
(1759)SPMM,73,105,0 --> 2
(1760)SPMM,73,106,0 --> 2
(1761)SPMM,73,108,0 --> 2
(1762)SETZERO,74,1 --> 14
(1763)SPMM,74,22,0 --> 2
(1764)SPMM,74,23,0 --> 2
(1765)SPMM,74,24,0 --> 2
(1766)SPMM,74,25,0 --> 2
(1767)SPMM,74,71,0 --> 2
(1768)SPMM,74,72,0 --> 2
(1769)SPMM,74,73,0 --> 2
(1770)SPMM,74,74,0 --> 2
(1771)SPMM,74,75,0 --> 2
(1772)SPMM,74,76,0 --> 2
(1773)SPMM,74,104,0 --> 2
(1774)SPMM,74,105,0 --> 2
(1775)SPMM,74,106,0 --> 2
(1776)SPMM,74,108,0 --> 2
(1777)SETZERO,75,1 --> 14
(1778)SPMM,75,22,0 --> 2
(1779)SPMM,75,23,0 --> 2
(1780)SPMM,75,24,0 --> 2
(1781)SPMM,75,25,0 --> 2
(1782)SPMM,75,26,0 --> 2
(1783)SPMM,75,73,0 --> 2
(1784)SPMM,75,74,0 --> 2
(1785)SPMM,75,75,0 --> 2
(1786)SPMM,75,76,0 --> 2
(1787)SPMM,75,77,0 --> 2
(1788)SPMM,75,105,0 --> 2
(1789)SPMM,75,106,0 --> 2
(1790)SPMM,75,108,0 --> 2
(1791)SPMM,75,109,0 --> 2
(1792)SETZERO,76,1 --> 12
(1793)SPMM,76,24,0 --> 2
(1794)SPMM,76,25,0 --> 2
(1795)SPMM,76,26,0 --> 2
(1796)SPMM,76,73,0 --> 2
(1797)SPMM,76,74,0 --> 2
(1798)SPMM,76,75,0 --> 2
(1799)SPMM,76,76,0 --> 2
(1800)SPMM,76,77,0 --> 2
(1801)SPMM,76,105,0 --> 2
(1802)SPMM,76,106,0 --> 2
(1803)SPMM,76,108,0 --> 2
(1804)SPMM,76,109,0 --> 2
(1805)SETZERO,77,1 --> 20
(1806)SPMM,77,46,0 --> 2
(1807)SPMM,77,47,0 --> 2
(1808)SPMM,77,49,0 --> 2
(1809)SPMM,77,50,0 --> 2
(1810)SPMM,77,51,0 --> 2
(1811)SPMM,77,59,0 --> 2
(1812)SPMM,77,60,0 --> 2
(1813)SPMM,77,64,0 --> 2
(1814)SPMM,77,75,0 --> 2
(1815)SPMM,77,76,0 --> 2
(1816)SPMM,77,77,0 --> 2
(1817)SPMM,77,78,0 --> 2
(1818)SPMM,77,80,0 --> 2
(1819)SPMM,77,90,0 --> 2
(1820)SPMM,77,91,0 --> 2
(1821)SPMM,77,92,0 --> 2
(1822)SPMM,77,100,0 --> 2
(1823)SPMM,77,108,0 --> 2
(1824)SPMM,77,109,0 --> 2
(1825)SPMM,77,110,0 --> 2
(1826)SETZERO,78,1 --> 31
(1827)SPMM,78,26,0 --> 2
(1828)SPMM,78,27,0 --> 2
(1829)SPMM,78,28,0 --> 2
(1830)SPMM,78,29,0 --> 2
(1831)SPMM,78,30,0 --> 2
(1832)SPMM,78,31,0 --> 2
(1833)SPMM,78,32,0 --> 2
(1834)SPMM,78,33,0 --> 2
(1835)SPMM,78,34,0 --> 2
(1836)SPMM,78,35,0 --> 2
(1837)SPMM,78,46,0 --> 2
(1838)SPMM,78,47,0 --> 2
(1839)SPMM,78,50,0 --> 2
(1840)SPMM,78,51,0 --> 2
(1841)SPMM,78,59,0 --> 2
(1842)SPMM,78,60,0 --> 2
(1843)SPMM,78,64,0 --> 2
(1844)SPMM,78,77,0 --> 2
(1845)SPMM,78,78,0 --> 2
(1846)SPMM,78,79,0 --> 2
(1847)SPMM,78,80,0 --> 2
(1848)SPMM,78,81,0 --> 2
(1849)SPMM,78,82,0 --> 2
(1850)SPMM,78,84,0 --> 2
(1851)SPMM,78,85,0 --> 2
(1852)SPMM,78,90,0 --> 2
(1853)SPMM,78,91,0 --> 2
(1854)SPMM,78,92,0 --> 2
(1855)SPMM,78,100,0 --> 2
(1856)SPMM,78,110,0 --> 2
(1857)SPMM,78,111,0 --> 2
(1858)SETZERO,79,1 --> 16
(1859)SPMM,79,27,0 --> 2
(1860)SPMM,79,28,0 --> 2
(1861)SPMM,79,29,0 --> 2
(1862)SPMM,79,30,0 --> 2
(1863)SPMM,79,31,0 --> 2
(1864)SPMM,79,32,0 --> 2
(1865)SPMM,79,33,0 --> 2
(1866)SPMM,79,34,0 --> 2
(1867)SPMM,79,35,0 --> 2
(1868)SPMM,79,78,0 --> 2
(1869)SPMM,79,79,0 --> 2
(1870)SPMM,79,81,0 --> 2
(1871)SPMM,79,82,0 --> 2
(1872)SPMM,79,84,0 --> 2
(1873)SPMM,79,85,0 --> 2
(1874)SPMM,79,111,0 --> 2
(1875)SETZERO,80,1 --> 21
(1876)SPMM,80,59,0 --> 2
(1877)SPMM,80,60,0 --> 2
(1878)SPMM,80,64,0 --> 2
(1879)SPMM,80,65,0 --> 2
(1880)SPMM,80,69,0 --> 2
(1881)SPMM,80,77,0 --> 2
(1882)SPMM,80,78,0 --> 2
(1883)SPMM,80,80,0 --> 2
(1884)SPMM,80,81,0 --> 2
(1885)SPMM,80,82,0 --> 2
(1886)SPMM,80,83,0 --> 2
(1887)SPMM,80,84,0 --> 2
(1888)SPMM,80,90,0 --> 2
(1889)SPMM,80,91,0 --> 2
(1890)SPMM,80,92,0 --> 2
(1891)SPMM,80,100,0 --> 2
(1892)SPMM,80,101,0 --> 2
(1893)SPMM,80,102,0 --> 2
(1894)SPMM,80,110,0 --> 2
(1895)SPMM,80,111,0 --> 2
(1896)SPMM,80,112,0 --> 2
(1897)SETZERO,81,1 --> 16
(1898)SPMM,81,29,0 --> 2
(1899)SPMM,81,30,0 --> 2
(1900)SPMM,81,31,0 --> 2
(1901)SPMM,81,65,0 --> 2
(1902)SPMM,81,66,0 --> 2
(1903)SPMM,81,78,0 --> 2
(1904)SPMM,81,79,0 --> 2
(1905)SPMM,81,80,0 --> 2
(1906)SPMM,81,81,0 --> 2
(1907)SPMM,81,82,0 --> 2
(1908)SPMM,81,83,0 --> 2
(1909)SPMM,81,84,0 --> 2
(1910)SPMM,81,85,0 --> 2
(1911)SPMM,81,110,0 --> 2
(1912)SPMM,81,111,0 --> 2
(1913)SPMM,81,112,0 --> 2
(1914)SETZERO,82,1 --> 23
(1915)SPMM,82,30,0 --> 2
(1916)SPMM,82,31,0 --> 2
(1917)SPMM,82,64,0 --> 2
(1918)SPMM,82,65,0 --> 2
(1919)SPMM,82,66,0 --> 2
(1920)SPMM,82,67,0 --> 2
(1921)SPMM,82,69,0 --> 2
(1922)SPMM,82,70,0 --> 2
(1923)SPMM,82,78,0 --> 2
(1924)SPMM,82,79,0 --> 2
(1925)SPMM,82,80,0 --> 2
(1926)SPMM,82,81,0 --> 2
(1927)SPMM,82,82,0 --> 2
(1928)SPMM,82,83,0 --> 2
(1929)SPMM,82,84,0 --> 2
(1930)SPMM,82,85,0 --> 2
(1931)SPMM,82,100,0 --> 2
(1932)SPMM,82,101,0 --> 2
(1933)SPMM,82,102,0 --> 2
(1934)SPMM,82,110,0 --> 2
(1935)SPMM,82,111,0 --> 2
(1936)SPMM,82,112,0 --> 2
(1937)SPMM,82,113,0 --> 2
(1938)SETZERO,83,1 --> 16
(1939)SPMM,83,64,0 --> 2
(1940)SPMM,83,65,0 --> 2
(1941)SPMM,83,69,0 --> 2
(1942)SPMM,83,70,0 --> 2
(1943)SPMM,83,80,0 --> 2
(1944)SPMM,83,81,0 --> 2
(1945)SPMM,83,82,0 --> 2
(1946)SPMM,83,83,0 --> 2
(1947)SPMM,83,84,0 --> 2
(1948)SPMM,83,100,0 --> 2
(1949)SPMM,83,101,0 --> 2
(1950)SPMM,83,102,0 --> 2
(1951)SPMM,83,110,0 --> 2
(1952)SPMM,83,111,0 --> 2
(1953)SPMM,83,112,0 --> 2
(1954)SPMM,83,113,0 --> 2
(1955)SETZERO,84,1 --> 21
(1956)SPMM,84,31,0 --> 2
(1957)SPMM,84,32,0 --> 2
(1958)SPMM,84,33,0 --> 2
(1959)SPMM,84,34,0 --> 2
(1960)SPMM,84,35,0 --> 2
(1961)SPMM,84,36,0 --> 2
(1962)SPMM,84,37,0 --> 2
(1963)SPMM,84,78,0 --> 2
(1964)SPMM,84,79,0 --> 2
(1965)SPMM,84,80,0 --> 2
(1966)SPMM,84,81,0 --> 2
(1967)SPMM,84,82,0 --> 2
(1968)SPMM,84,83,0 --> 2
(1969)SPMM,84,84,0 --> 2
(1970)SPMM,84,85,0 --> 2
(1971)SPMM,84,86,0 --> 2
(1972)SPMM,84,110,0 --> 2
(1973)SPMM,84,111,0 --> 2
(1974)SPMM,84,112,0 --> 2
(1975)SPMM,84,113,0 --> 2
(1976)SPMM,84,114,0 --> 2
(1977)SETZERO,85,1 --> 19
(1978)SPMM,85,34,0 --> 2
(1979)SPMM,85,35,0 --> 2
(1980)SPMM,85,36,0 --> 2
(1981)SPMM,85,37,0 --> 2
(1982)SPMM,85,38,0 --> 2
(1983)SPMM,85,39,0 --> 2
(1984)SPMM,85,40,0 --> 2
(1985)SPMM,85,78,0 --> 2
(1986)SPMM,85,79,0 --> 2
(1987)SPMM,85,81,0 --> 2
(1988)SPMM,85,82,0 --> 2
(1989)SPMM,85,84,0 --> 2
(1990)SPMM,85,85,0 --> 2
(1991)SPMM,85,86,0 --> 2
(1992)SPMM,85,87,0 --> 2
(1993)SPMM,85,111,0 --> 2
(1994)SPMM,85,112,0 --> 2
(1995)SPMM,85,114,0 --> 2
(1996)SPMM,85,115,0 --> 2
(1997)SETZERO,86,1 --> 19
(1998)SPMM,86,36,0 --> 2
(1999)SPMM,86,37,0 --> 2
(2000)SPMM,86,38,0 --> 2
(2001)SPMM,86,39,0 --> 2
(2002)SPMM,86,40,0 --> 2
(2003)SPMM,86,41,0 --> 2
(2004)SPMM,86,42,0 --> 2
(2005)SPMM,86,84,0 --> 2
(2006)SPMM,86,85,0 --> 2
(2007)SPMM,86,86,0 --> 2
(2008)SPMM,86,87,0 --> 2
(2009)SPMM,86,88,0 --> 2
(2010)SPMM,86,89,0 --> 2
(2011)SPMM,86,111,0 --> 2
(2012)SPMM,86,112,0 --> 2
(2013)SPMM,86,114,0 --> 2
(2014)SPMM,86,115,0 --> 2
(2015)SPMM,86,116,0 --> 2
(2016)SPMM,86,117,0 --> 2
(2017)SETZERO,87,1 --> 16
(2018)SPMM,87,36,0 --> 2
(2019)SPMM,87,37,0 --> 2
(2020)SPMM,87,38,0 --> 2
(2021)SPMM,87,39,0 --> 2
(2022)SPMM,87,40,0 --> 2
(2023)SPMM,87,41,0 --> 2
(2024)SPMM,87,42,0 --> 2
(2025)SPMM,87,85,0 --> 2
(2026)SPMM,87,86,0 --> 2
(2027)SPMM,87,87,0 --> 2
(2028)SPMM,87,88,0 --> 2
(2029)SPMM,87,89,0 --> 2
(2030)SPMM,87,114,0 --> 2
(2031)SPMM,87,115,0 --> 2
(2032)SPMM,87,116,0 --> 2
(2033)SPMM,87,117,0 --> 2
(2034)SETZERO,88,1 --> 16
(2035)SPMM,88,39,0 --> 2
(2036)SPMM,88,40,0 --> 2
(2037)SPMM,88,41,0 --> 2
(2038)SPMM,88,42,0 --> 2
(2039)SPMM,88,43,0 --> 2
(2040)SPMM,88,44,0 --> 2
(2041)SPMM,88,45,0 --> 2
(2042)SPMM,88,86,0 --> 2
(2043)SPMM,88,87,0 --> 2
(2044)SPMM,88,88,0 --> 2
(2045)SPMM,88,89,0 --> 2
(2046)SPMM,88,90,0 --> 2
(2047)SPMM,88,115,0 --> 2
(2048)SPMM,88,116,0 --> 2
(2049)SPMM,88,117,0 --> 2
(2050)SPMM,88,118,0 --> 2
(2051)SETZERO,89,1 --> 16
(2052)SPMM,89,41,0 --> 2
(2053)SPMM,89,42,0 --> 2
(2054)SPMM,89,43,0 --> 2
(2055)SPMM,89,44,0 --> 2
(2056)SPMM,89,45,0 --> 2
(2057)SPMM,89,46,0 --> 2
(2058)SPMM,89,86,0 --> 2
(2059)SPMM,89,87,0 --> 2
(2060)SPMM,89,88,0 --> 2
(2061)SPMM,89,89,0 --> 2
(2062)SPMM,89,90,0 --> 2
(2063)SPMM,89,115,0 --> 2
(2064)SPMM,89,116,0 --> 2
(2065)SPMM,89,117,0 --> 2
(2066)SPMM,89,118,0 --> 2
(2067)SPMM,89,119,0 --> 2
(2068)SETZERO,90,1 --> 21
(2069)SPMM,90,46,0 --> 2
(2070)SPMM,90,47,0 --> 2
(2071)SPMM,90,50,0 --> 2
(2072)SPMM,90,51,0 --> 2
(2073)SPMM,90,52,0 --> 2
(2074)SPMM,90,53,0 --> 2
(2075)SPMM,90,54,0 --> 2
(2076)SPMM,90,77,0 --> 2
(2077)SPMM,90,78,0 --> 2
(2078)SPMM,90,80,0 --> 2
(2079)SPMM,90,88,0 --> 2
(2080)SPMM,90,89,0 --> 2
(2081)SPMM,90,90,0 --> 2
(2082)SPMM,90,91,0 --> 2
(2083)SPMM,90,94,0 --> 2
(2084)SPMM,90,95,0 --> 2
(2085)SPMM,90,110,0 --> 2
(2086)SPMM,90,116,0 --> 2
(2087)SPMM,90,117,0 --> 2
(2088)SPMM,90,118,0 --> 2
(2089)SPMM,90,119,0 --> 2
(2090)SETZERO,91,1 --> 26
(2091)SPMM,91,47,0 --> 2
(2092)SPMM,91,48,0 --> 2
(2093)SPMM,91,49,0 --> 2
(2094)SPMM,91,50,0 --> 2
(2095)SPMM,91,51,0 --> 2
(2096)SPMM,91,52,0 --> 2
(2097)SPMM,91,53,0 --> 2
(2098)SPMM,91,54,0 --> 2
(2099)SPMM,91,59,0 --> 2
(2100)SPMM,91,60,0 --> 2
(2101)SPMM,91,63,0 --> 2
(2102)SPMM,91,64,0 --> 2
(2103)SPMM,91,77,0 --> 2
(2104)SPMM,91,78,0 --> 2
(2105)SPMM,91,80,0 --> 2
(2106)SPMM,91,90,0 --> 2
(2107)SPMM,91,91,0 --> 2
(2108)SPMM,91,92,0 --> 2
(2109)SPMM,91,93,0 --> 2
(2110)SPMM,91,94,0 --> 2
(2111)SPMM,91,95,0 --> 2
(2112)SPMM,91,100,0 --> 2
(2113)SPMM,91,110,0 --> 2
(2114)SPMM,91,119,0 --> 2
(2115)SPMM,91,121,0 --> 2
(2116)SPMM,91,122,0 --> 2
(2117)SETZERO,92,1 --> 18
(2118)SPMM,92,47,0 --> 2
(2119)SPMM,92,48,0 --> 2
(2120)SPMM,92,49,0 --> 2
(2121)SPMM,92,50,0 --> 2
(2122)SPMM,92,52,0 --> 2
(2123)SPMM,92,59,0 --> 2
(2124)SPMM,92,60,0 --> 2
(2125)SPMM,92,63,0 --> 2
(2126)SPMM,92,64,0 --> 2
(2127)SPMM,92,77,0 --> 2
(2128)SPMM,92,78,0 --> 2
(2129)SPMM,92,80,0 --> 2
(2130)SPMM,92,91,0 --> 2
(2131)SPMM,92,92,0 --> 2
(2132)SPMM,92,93,0 --> 2
(2133)SPMM,92,100,0 --> 2
(2134)SPMM,92,121,0 --> 2
(2135)SPMM,92,122,0 --> 2
(2136)SETZERO,93,1 --> 16
(2137)SPMM,93,49,0 --> 2
(2138)SPMM,93,50,0 --> 2
(2139)SPMM,93,52,0 --> 2
(2140)SPMM,93,53,0 --> 2
(2141)SPMM,93,55,0 --> 2
(2142)SPMM,93,56,0 --> 2
(2143)SPMM,93,91,0 --> 2
(2144)SPMM,93,92,0 --> 2
(2145)SPMM,93,93,0 --> 2
(2146)SPMM,93,94,0 --> 2
(2147)SPMM,93,96,0 --> 2
(2148)SPMM,93,97,0 --> 2
(2149)SPMM,93,100,0 --> 2
(2150)SPMM,93,121,0 --> 2
(2151)SPMM,93,122,0 --> 2
(2152)SPMM,93,123,0 --> 2
(2153)SETZERO,94,1 --> 24
(2154)SPMM,94,50,0 --> 2
(2155)SPMM,94,51,0 --> 2
(2156)SPMM,94,52,0 --> 2
(2157)SPMM,94,53,0 --> 2
(2158)SPMM,94,54,0 --> 2
(2159)SPMM,94,55,0 --> 2
(2160)SPMM,94,56,0 --> 2
(2161)SPMM,94,57,0 --> 2
(2162)SPMM,94,90,0 --> 2
(2163)SPMM,94,91,0 --> 2
(2164)SPMM,94,93,0 --> 2
(2165)SPMM,94,94,0 --> 2
(2166)SPMM,94,95,0 --> 2
(2167)SPMM,94,96,0 --> 2
(2168)SPMM,94,97,0 --> 2
(2169)SPMM,94,98,0 --> 2
(2170)SPMM,94,99,0 --> 2
(2171)SPMM,94,110,0 --> 2
(2172)SPMM,94,119,0 --> 2
(2173)SPMM,94,120,0 --> 2
(2174)SPMM,94,121,0 --> 2
(2175)SPMM,94,122,0 --> 2
(2176)SPMM,94,123,0 --> 2
(2177)SPMM,94,124,0 --> 2
(2178)SETZERO,95,1 --> 15
(2179)SPMM,95,53,0 --> 2
(2180)SPMM,95,54,0 --> 2
(2181)SPMM,95,55,0 --> 2
(2182)SPMM,95,57,0 --> 2
(2183)SPMM,95,90,0 --> 2
(2184)SPMM,95,91,0 --> 2
(2185)SPMM,95,94,0 --> 2
(2186)SPMM,95,95,0 --> 2
(2187)SPMM,95,96,0 --> 2
(2188)SPMM,95,98,0 --> 2
(2189)SPMM,95,99,0 --> 2
(2190)SPMM,95,110,0 --> 2
(2191)SPMM,95,119,0 --> 2
(2192)SPMM,95,120,0 --> 2
(2193)SPMM,95,124,0 --> 2
(2194)SETZERO,96,1 --> 19
(2195)SPMM,96,52,0 --> 2
(2196)SPMM,96,53,0 --> 2
(2197)SPMM,96,55,0 --> 2
(2198)SPMM,96,56,0 --> 2
(2199)SPMM,96,57,0 --> 2
(2200)SPMM,96,58,0 --> 2
(2201)SPMM,96,93,0 --> 2
(2202)SPMM,96,94,0 --> 2
(2203)SPMM,96,95,0 --> 2
(2204)SPMM,96,96,0 --> 2
(2205)SPMM,96,97,0 --> 2
(2206)SPMM,96,98,0 --> 2
(2207)SPMM,96,99,0 --> 2
(2208)SPMM,96,119,0 --> 2
(2209)SPMM,96,120,0 --> 2
(2210)SPMM,96,121,0 --> 2
(2211)SPMM,96,122,0 --> 2
(2212)SPMM,96,123,0 --> 2
(2213)SPMM,96,124,0 --> 2
(2214)SETZERO,97,1 --> 16
(2215)SPMM,97,52,0 --> 2
(2216)SPMM,97,53,0 --> 2
(2217)SPMM,97,55,0 --> 2
(2218)SPMM,97,56,0 --> 2
(2219)SPMM,97,57,0 --> 2
(2220)SPMM,97,58,0 --> 2
(2221)SPMM,97,93,0 --> 2
(2222)SPMM,97,94,0 --> 2
(2223)SPMM,97,96,0 --> 2
(2224)SPMM,97,97,0 --> 2
(2225)SPMM,97,98,0 --> 2
(2226)SPMM,97,99,0 --> 2
(2227)SPMM,97,121,0 --> 2
(2228)SPMM,97,122,0 --> 2
(2229)SPMM,97,123,0 --> 2
(2230)SPMM,97,124,0 --> 2
(2231)SETZERO,98,1 --> 18
(2232)SPMM,98,53,0 --> 2
(2233)SPMM,98,54,0 --> 2
(2234)SPMM,98,55,0 --> 2
(2235)SPMM,98,56,0 --> 2
(2236)SPMM,98,57,0 --> 2
(2237)SPMM,98,58,0 --> 2
(2238)SPMM,98,59,0 --> 2
(2239)SPMM,98,94,0 --> 2
(2240)SPMM,98,95,0 --> 2
(2241)SPMM,98,96,0 --> 2
(2242)SPMM,98,97,0 --> 2
(2243)SPMM,98,98,0 --> 2
(2244)SPMM,98,99,0 --> 2
(2245)SPMM,98,119,0 --> 2
(2246)SPMM,98,120,0 --> 2
(2247)SPMM,98,123,0 --> 2
(2248)SPMM,98,124,0 --> 2
(2249)SPMM,98,125,0 --> 2
(2250)SETZERO,99,1 --> 14
(2251)SPMM,99,57,0 --> 2
(2252)SPMM,99,58,0 --> 2
(2253)SPMM,99,59,0 --> 2
(2254)SPMM,99,94,0 --> 2
(2255)SPMM,99,95,0 --> 2
(2256)SPMM,99,96,0 --> 2
(2257)SPMM,99,97,0 --> 2
(2258)SPMM,99,98,0 --> 2
(2259)SPMM,99,99,0 --> 2
(2260)SPMM,99,119,0 --> 2
(2261)SPMM,99,120,0 --> 2
(2262)SPMM,99,123,0 --> 2
