22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
22,0,1,_X,-1,0,0
3,2,0,0,0,20,0,0
3,2,1,1,0,20,0,0
3,2,2,2,0,20,0,0
3,2,3,3,0,20,0,0
3,2,4,4,0,20,0,0
3,2,5,5,0,20,0,0
3,2,6,6,0,20,0,0
3,2,7,7,0,20,0,0
3,2,8,8,0,20,0,0
3,2,9,9,0,20,0,0
3,2,10,10,0,20,0,0
3,2,11,11,0,20,0,0
3,2,12,12,0,20,0,0
3,2,13,13,0,20,0,0
3,2,14,14,0,20,0,0
3,2,15,15,0,20,0,0
3,2,16,0,0,20,0,0
3,2,17,1,0,20,0,0
3,2,18,2,0,20,0,0
3,2,19,3,0,20,0,0
3,2,20,4,0,20,0,0
3,2,21,5,0,20,0,0
3,2,22,6,0,20,0,0
3,2,23,7,0,20,0,0
3,2,24,8,0,20,0,0
3,2,25,9,0,20,0,0
3,2,26,10,0,20,0,0
3,2,27,11,0,20,0,0
3,2,28,12,0,20,0,0
3,2,29,13,0,20,0,0
3,2,30,14,0,20,0,0
3,2,31,15,0,20,0,0
3,2,32,0,0,20,0,0
3,2,33,1,0,20,0,0
3,2,34,2,0,20,0,0
3,2,35,3,0,20,0,0
3,2,36,4,0,20,0,0
3,2,37,5,0,20,0,0
3,2,38,6,0,20,0,0
3,2,39,7,0,20,0,0
3,2,40,8,0,20,0,0
3,2,41,9,0,20,0,0
3,2,42,10,0,20,0,0
3,2,43,11,0,20,0,0
3,2,44,12,0,20,0,0
3,2,45,13,0,20,0,0
3,2,46,14,0,20,0,0
3,2,47,15,0,20,0,0
3,2,48,0,0,20,0,0
3,2,49,1,0,20,0,0
3,2,50,2,0,20,0,0
3,2,51,3,0,20,0,0
3,2,52,4,0,20,0,0
3,2,53,5,0,20,0,0
3,2,54,6,0,20,0,0
3,2,55,7,0,20,0,0
3,2,56,8,0,20,0,0
3,2,57,9,0,20,0,0
3,2,58,10,0,20,0,0
3,2,59,11,0,20,0,0
3,2,60,12,0,20,0,0
3,2,61,13,0,20,0,0
3,2,62,14,0,20,0,0
3,2,63,15,0,20,0,0
3,2,64,0,0,20,0,0
3,2,65,1,0,20,0,0
3,2,66,2,0,20,0,0
3,2,67,3,0,20,0,0
3,2,68,4,0,20,0,0
3,2,69,5,0,20,0,0
3,2,70,6,0,20,0,0
3,2,71,7,0,20,0,0
3,2,72,8,0,20,0,0
3,2,73,9,0,20,0,0
3,2,74,10,0,20,0,0
3,2,75,11,0,20,0,0
3,2,76,12,0,20,0,0
3,2,77,13,0,20,0,0
3,2,78,14,0,20,0,0
3,2,79,15,0,20,0,0
3,2,80,0,0,20,0,0
3,2,81,1,0,20,0,0
3,2,82,2,0,20,0,0
3,2,83,3,0,20,0,0
3,2,84,4,0,20,0,0
3,2,85,5,0,20,0,0
3,2,86,6,0,20,0,0
3,2,87,7,0,20,0,0
3,2,88,8,0,20,0,0
3,2,89,9,0,20,0,0
3,2,90,10,0,20,0,0
3,2,91,11,0,20,0,0
3,2,92,12,0,20,0,0
3,2,93,13,0,20,0,0
3,2,94,14,0,20,0,0
3,2,95,15,0,20,0,0
3,2,96,0,0,20,0,0
3,2,97,1,0,20,0,0
3,2,98,2,0,20,0,0
3,2,99,3,0,20,0,0
3,2,100,4,0,20,0,0
3,2,101,5,0,20,0,0
3,2,102,6,0,20,0,0
3,2,103,7,0,20,0,0
3,2,104,8,0,20,0,0
3,2,105,9,0,20,0,0
3,2,106,10,0,20,0,0
3,2,107,11,0,20,0,0
3,2,108,12,0,20,0,0
3,2,109,13,0,20,0,0
