6853
19,1,181,0,1,0,6853
19,1,180,0,1,0,6852
19,1,179,0,1,0,6851
19,1,178,0,1,0,6850
19,1,177,0,1,0,6849
19,1,176,0,1,0,6848
19,1,175,0,1,0,6847
19,1,174,0,1,0,6846
19,1,173,0,1,0,6845
19,1,172,0,1,0,6844
19,1,171,0,1,0,6843
19,1,170,0,1,0,6842
19,1,169,0,1,0,6841
19,1,168,0,1,0,6840
19,1,167,0,1,0,6839
19,1,166,0,1,0,6838
19,1,165,0,1,0,6837
19,1,164,0,1,0,6836
19,1,163,0,1,0,6835
19,1,162,0,1,0,6834
19,1,161,0,1,0,6833
19,1,160,0,1,0,6832
19,1,159,0,1,0,6831
19,1,158,0,1,0,6830
19,1,157,0,1,0,6829
19,1,156,0,1,0,6828
19,1,155,0,1,0,6827
19,1,154,0,1,0,6826
19,1,153,0,1,0,6825
19,1,152,0,1,0,6824
19,1,151,0,1,0,6823
19,1,150,0,1,0,6822
19,1,149,0,1,0,6821
19,1,148,0,1,0,6820
19,1,147,0,1,0,6819
19,1,146,0,1,0,6818
19,1,145,0,1,0,6817
19,1,144,0,1,0,6816
19,1,143,0,1,0,6815
19,1,142,0,1,0,6814
19,1,141,0,1,0,6813
19,1,140,0,1,0,6812
19,1,139,0,1,0,6811
19,1,138,0,1,0,6810
19,1,137,0,1,0,6809
19,1,136,0,1,0,6808
19,1,135,0,1,0,6807
19,1,134,0,1,0,6806
19,1,133,0,1,0,6805
19,1,132,0,1,0,6804
19,1,131,0,1,0,6803
19,1,130,0,1,0,6802
19,1,129,0,1,0,6801
19,1,128,0,1,0,6800
19,1,127,0,1,0,6799
19,1,126,0,1,0,6798
19,1,125,0,1,0,6797
19,1,124,0,1,0,6796
19,1,123,0,1,0,6795
19,1,122,0,1,0,6794
19,1,121,0,1,0,6793
19,1,120,0,1,0,6792
19,1,119,0,1,0,6791
19,1,118,0,1,0,6790
19,1,117,0,1,0,6789
19,1,116,0,1,0,6788
19,1,115,0,1,0,6787
19,1,114,0,1,0,6786
19,1,113,0,1,0,6785
19,1,112,0,1,0,6784
19,1,111,0,1,0,6783
19,1,110,0,1,0,6782
19,1,109,0,1,0,6781
19,1,108,0,1,0,6780
19,1,107,0,1,0,6779
19,1,106,0,1,0,6778
19,1,105,0,1,0,6777
19,1,104,0,1,0,6776
19,1,103,0,1,0,6775
19,1,102,0,1,0,6774
19,1,101,0,1,0,6773
19,1,100,0,1,0,6772
19,1,99,0,1,0,6771
19,1,98,0,1,0,6770
19,1,97,0,1,0,6769
19,1,96,0,1,0,6768
19,1,95,0,1,0,6767
19,1,94,0,1,0,6766
19,1,93,0,1,0,6765
19,1,92,0,1,0,6764
19,1,91,0,1,0,6763
19,1,90,0,1,0,6762
19,1,89,0,1,0,6761
19,1,88,0,1,0,6760
19,1,87,0,1,0,6759
19,1,86,0,1,0,6758
19,1,85,0,1,0,6757
19,1,84,0,1,0,6756
19,1,83,0,1,0,6755
19,1,82,0,1,0,6754
19,1,81,0,1,0,6753
19,1,80,0,1,0,6752
19,1,79,0,1,0,6751
19,1,78,0,1,0,6750
19,1,77,0,1,0,6749
19,1,76,0,1,0,6748
19,1,75,0,1,0,6747
19,1,74,0,1,0,6746
19,1,73,0,1,0,6745
19,1,72,0,1,0,6744
19,1,71,0,1,0,6743
19,1,70,0,1,0,6742
19,1,69,0,1,0,6741
19,1,68,0,1,0,6740
19,1,67,0,1,0,6739
19,1,66,0,1,0,6738
19,1,65,0,1,0,6737
19,1,64,0,1,0,6736
19,1,63,0,1,0,6735
19,1,62,0,1,0,6734
19,1,61,0,1,0,6733
19,1,60,0,1,0,6732
19,1,59,0,1,0,6731
19,1,58,0,1,0,6730
19,1,57,0,1,0,6729
19,1,56,0,1,0,6728
19,1,55,0,1,0,6727
19,1,54,0,1,0,6726
19,1,53,0,1,0,6725
19,1,52,0,1,0,6724
19,1,51,0,1,0,6723
19,1,50,0,1,0,6722
19,1,49,0,1,0,6721
19,1,48,0,1,0,6720
19,1,47,0,1,0,6719
19,1,46,0,1,0,6718
19,1,45,0,1,0,6717
19,1,44,0,1,0,6716
19,1,43,0,1,0,6715
19,1,42,0,1,0,6714
19,1,41,0,1,0,6713
19,1,40,0,1,0,6712
19,1,39,0,1,0,6711
19,1,38,0,1,0,6710
19,1,37,0,1,0,6709
19,1,36,0,1,0,6708
19,1,35,0,1,0,6707
19,1,34,0,1,0,6706
19,1,33,0,1,0,6705
19,1,32,0,1,0,6704
19,1,31,0,1,0,6703
19,1,30,0,1,0,6702
19,1,29,0,1,0,6701
19,1,28,0,1,0,6700
19,1,27,0,1,0,6699
19,1,26,0,1,0,6698
19,1,25,0,1,0,6697
19,1,24,0,1,0,6696
19,1,23,0,1,0,6695
19,1,22,0,1,0,6694
19,1,21,0,1,0,6693
19,1,20,0,1,0,6692
19,1,19,0,1,0,6691
19,1,18,0,1,0,6690
19,1,17,0,1,0,6689
19,1,16,0,1,0,6688
19,1,15,0,1,0,6687
19,1,14,0,1,0,6686
19,1,13,0,1,0,6685
19,1,12,0,1,0,6684
